DATE_TIME,DC_POWER,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
05-06-2020 07:00,1452.636363590909,22.57860107,23.14376627,0.104629303
05-06-2020 07:15,1912.8595779999998,22.74705013,24.6323364,0.135400896
05-06-2020 07:30,2141.1038960909095,22.94784133,26.0719524,0.155075943
05-06-2020 07:45,2346.9675324545456,23.11571171,26.6308375,0.167421799
05-06-2020 08:00,2835.8352272727275,23.45101913,28.194765,0.206008785
05-06-2020 08:15,5268.710227318182,23.990735,31.34313753,0.370120816
05-06-2020 08:30,6950.736201318182,24.78111993,37.13732093,0.553816513
05-06-2020 08:45,7408.485389636364,25.71807247,42.10721,0.601012691
05-06-2020 09:00,7283.176136363636,26.1081848,44.455601,0.493787403
05-06-2020 09:15,8823.671266227273,26.32690833,43.22573647,0.661408742
05-06-2020 09:30,9768.855520272728,27.17324007,47.9939452,0.693997841
05-06-2020 09:45,5769.198863590908,27.3003398,45.74378907,0.403045044
05-06-2020 10:00,10620.630681818184,27.44654421,46.0947485,0.786740409
05-06-2020 10:15,6479.882305181818,27.92083127,48.786729,0.462165059
05-06-2020 10:30,10166.909091772728,27.4690064,45.7637818,0.748007773
05-06-2020 10:45,10088.489447727274,28.03803907,54.68373647,0.711415348
05-06-2020 11:00,9484.990259636364,27.55344847,47.8497312,0.684173773
05-06-2020 11:15,10684.998376363637,28.1088298,54.98479407,0.913813959
05-06-2020 11:30,12376.693182272727,28.69944247,59.51716313,1.046815809
05-06-2020 11:45,11520.314935454548,28.78526427,60.75704953,0.951683941
05-06-2020 12:00,4716.452922227273,28.72666471,48.51885336,0.379489536
05-06-2020 12:15,4666.583603954546,27.64007353,40.50380227,0.323248656
05-06-2020 12:30,3614.3636363636365,24.78254793,27.2943788,0.220147743
05-06-2020 12:45,5362.6574675,23.833673,27.06917933,0.328360091
05-06-2020 13:00,8416.742694818182,24.98657813,35.3831992,0.549665794
05-06-2020 13:15,8084.349837545454,25.75082,43.90548687,0.558656477
05-06-2020 13:30,10277.983767,26.45047,45.24931447,0.768717385
05-06-2020 13:45,13093.512175909093,28.03240767,55.62379373,0.998699801
05-06-2020 14:00,11892.243506818182,29.01820371,57.50350071,0.88675423
05-06-2020 14:15,6219.025162318182,28.8636616,49.92514847,0.466439673
05-06-2020 14:30,11518.810876818183,29.279667,49.60990173,0.854689801
05-06-2020 14:45,10800.567370045454,29.67820827,52.84774173,0.795769481
05-06-2020 15:00,8820.838474,29.9443218,51.73378113,0.625763075
05-06-2020 15:15,6843.2199674545445,29.55380653,46.45627853,0.495956084
05-06-2020 15:30,4316.693181818182,28.67100407,38.05905167,0.330956198
05-06-2020 15:45,8818.172077954545,28.98281233,44.09629907,0.630338126
05-06-2020 16:00,7416.940746818183,29.36001164,44.37733914,0.530486036
05-06-2020 16:15,6515.8879870909095,29.21803193,42.5737022,0.466826113
05-06-2020 16:30,6071.365259727273,29.17799273,41.3745604,0.448973565
05-06-2020 16:45,4629.992694818182,28.7667054,38.25223593,0.341884376
05-06-2020 17:00,4103.148538863636,28.38364247,36.3026832,0.291163524
05-06-2020 17:15,3875.2345779090906,28.32998647,35.2929974,0.286988849
05-06-2020 17:30,3680.7175325454546,28.31295153,34.75277327,0.274644008
05-06-2020 17:45,2261.2426948636366,28.13737193,33.33803933,0.173666385
05-06-2020 18:00,1161.454545409091,27.67613864,30.6434,0.095953551
05-06-2020 18:15,543.3782467545454,27.09036053,28.24562973,0.042493242
05-06-2020 18:30,119.16044372590909,26.31346433,25.84845173,0.008674557
05-06-2020 18:45,0.0,25.68867207,23.94868153,0.00012945
05-06-2020 19:00,0.0,25.31771847,23.1047118,0.0
05-06-2020 19:15,0.0,24.97753273,22.49722307,0.0
05-06-2020 19:30,0.0,24.76062213,22.10162153,0.0
05-06-2020 19:45,0.0,24.56776327,21.85459393,0.0
05-06-2020 20:00,0.0,24.40181171,21.60959964,0.0
05-06-2020 20:15,0.0,24.2519918,21.44443373,0.0
05-06-2020 20:30,0.0,24.04104627,21.32170027,0.0
05-06-2020 20:45,0.0,23.88145547,21.0441874,0.0
05-06-2020 21:00,0.0,23.661025,20.71221927,0.0
05-06-2020 21:15,0.0,23.53851113,20.65864653,0.0
05-06-2020 21:30,0.0,23.4621744,20.5305968,0.0
05-06-2020 21:45,0.0,23.38109547,20.44203673,0.0
05-06-2020 22:00,0.0,23.24929407,20.27038167,0.0
05-06-2020 22:15,0.0,23.10435486,20.18705107,0.0
05-06-2020 22:30,0.0,22.92467253,20.01558633,0.0
05-06-2020 22:45,0.0,22.75687047,19.76906513,0.0
05-06-2020 23:00,0.0,22.55525927,19.60179033,0.0
05-06-2020 23:15,0.0,22.5601338,19.6811666,0.0
05-06-2020 23:30,0.0,22.5417704,19.7616006,0.0
05-06-2020 23:45,0.0,22.52461947,19.7942504,0.0
06-06-2020 00:00,0.0,22.4748738,19.6556172,0.0
06-06-2020 00:15,0.0,22.44671047,19.7401856,0.0
06-06-2020 00:30,0.0,22.32631013,19.6243998,0.0
06-06-2020 00:45,0.0,22.24392686,19.51677179,0.0
06-06-2020 01:00,0.0,22.20780427,19.5121276,0.0
06-06-2020 01:15,0.0,22.23102213,19.66004007,0.0
06-06-2020 01:30,0.0,22.15232947,19.58295693,0.0
06-06-2020 01:45,0.0,21.9829162,19.36170873,0.0
06-06-2020 02:00,0.0,21.92101433,19.48836667,0.0
06-06-2020 02:15,0.0,21.97612707,19.5315044,0.0
06-06-2020 02:30,0.0,21.89439887,19.45133667,0.0
06-06-2020 02:45,0.0,21.70149547,19.23207807,0.0
06-06-2020 03:00,0.0,21.51942879,19.06895014,0.0
06-06-2020 03:15,0.0,21.43865773,19.05294807,0.0
06-06-2020 03:30,0.0,21.58889793,19.27560013,0.0
06-06-2020 03:45,0.0,21.5690164,19.23691633,0.0
06-06-2020 04:00,0.0,21.46961873,19.0515952,0.0
06-06-2020 04:15,0.0,21.32059927,18.93925773,0.0
06-06-2020 04:30,0.0,21.27923167,19.02461547,0.0
06-06-2020 04:45,0.0,21.11321007,18.84054367,0.0
06-06-2020 05:00,0.0,20.971514,18.50170893,0.0
06-06-2020 05:15,0.0,20.87543953,18.28526407,0.0
06-06-2020 05:30,0.0,20.4631672,18.14041547,0.0
06-06-2020 05:45,0.0,20.39850487,18.24230753,0.001050105
06-06-2020 06:00,134.67694805,20.42645467,18.25406093,0.011280451
06-06-2020 06:15,422.95860389090905,21.02606393,19.1683044,0.031878435
06-06-2020 06:30,746.8482142818182,21.30387787,19.903894,0.050542708
06-06-2020 06:45,1452.9407468181819,21.7675536,21.0452208,0.108366823
06-06-2020 07:00,2643.478896136364,22.41823113,24.00137147,0.241690604
06-06-2020 07:15,3344.890422045454,23.07222429,26.81055129,0.291636115
06-06-2020 07:30,3830.430194818182,23.4391542,29.62755733,0.319217953
06-06-2020 07:45,4557.690746727272,24.0407102,33.15332233,0.365894384
06-06-2020 08:00,5199.911525954545,24.8309816,37.33390527,0.408998721
06-06-2020 08:15,5388.596590909091,25.26646733,38.90950327,0.421338549
06-06-2020 08:30,7003.916396090909,25.8001344,42.2704184,0.53799563
06-06-2020 08:45,6083.177759727273,26.29952173,42.8193886,0.458073066
06-06-2020 09:00,3825.2881493636364,26.34630747,38.73700767,0.26457781
06-06-2020 09:15,5267.008116909091,26.48595587,36.68699727,0.374150019
06-06-2020 09:30,9159.149350727273,26.81663293,41.40657221,0.684165526
06-06-2020 09:45,6917.852272727273,27.40662013,45.65662047,0.583187589
06-06-2020 10:00,10498.95535731818,27.51616627,48.38149607,0.789627683
06-06-2020 10:15,8627.115259909091,27.90972667,53.5194478,0.660908664
06-06-2020 10:30,9203.49594131818,27.89176847,46.3823122,0.713471889
06-06-2020 10:45,8482.43993509091,28.85871187,49.9206544,0.592244042
06-06-2020 11:00,10105.10957831818,29.0410462,52.9128622,0.833716566
06-06-2020 11:15,11275.235390272726,29.5964662,54.43137613,0.845780233
06-06-2020 11:30,7549.678571454546,29.66236436,49.18731493,0.442447935
06-06-2020 11:45,5229.245129818181,29.04386987,43.17022887,0.405996957
06-06-2020 12:00,8162.788961045455,28.9149232,43.23339307,0.636896129
06-06-2020 12:15,8749.3839285,29.85437213,53.01691527,0.68804691
06-06-2020 12:30,10114.779220272727,29.95751547,48.48572367,0.776453344
06-06-2020 12:45,8709.758116909092,30.16878847,52.53135607,0.788654297
06-06-2020 13:00,12523.56168818182,30.3987284,55.526068,0.965451383
06-06-2020 13:15,4082.693181818182,29.19829907,45.0946062,0.318239525
06-06-2020 13:30,8388.099025954545,26.463971,30.74036487,0.533190774
06-06-2020 13:45,10192.64691609091,28.37189607,46.56454507,0.76237895
06-06-2020 14:00,7565.249188272727,28.25725513,43.64130647,0.456957692
06-06-2020 14:15,11962.21185063636,27.5224672,50.04055993,0.943019941
06-06-2020 14:30,4537.482954545455,28.19330227,48.01693907,0.352712809
06-06-2020 14:45,2415.613636409091,25.38596393,27.44689547,0.150998993
06-06-2020 15:00,4071.8952922727276,25.10567633,26.62559007,0.254934934
06-06-2020 15:15,4963.415584363636,25.97744133,31.4134398,0.325346652
06-06-2020 15:30,4307.012987,26.58768307,34.3489056,0.28833439
06-06-2020 15:45,3308.6615260000003,26.64763521,33.140102,0.220461616
06-06-2020 16:00,2676.9772726818182,26.31139527,31.44976627,0.176058183
06-06-2020 16:15,1542.5543831363639,26.0466838,29.31817633,0.101876305
06-06-2020 16:30,1365.352272772727,25.64855527,27.70367833,0.086953313
06-06-2020 16:45,1285.4837661818185,25.33481853,27.20033967,0.081607284
06-06-2020 17:00,927.6047077818181,24.9111592,26.31437593,0.059641462
06-06-2020 17:15,643.4569805181818,24.6149332,25.33473733,0.041570743
06-06-2020 17:30,452.2735389636363,24.51455067,24.6692016,0.029499801
06-06-2020 17:45,329.8490259772728,24.3736246,24.21965327,0.021891321
06-06-2020 18:00,219.4650974,24.21430757,23.84339257,0.016465189
06-06-2020 18:15,107.455357142,24.0314636,23.44537347,0.008882953
06-06-2020 18:30,0.0,23.8018982,23.06779587,0.002114633
06-06-2020 18:45,0.0,23.5662964,22.5689068,0.0
06-06-2020 19:00,0.0,23.38892407,22.3684164,0.0
06-06-2020 19:15,0.0,23.17833453,22.04635407,0.0
06-06-2020 19:30,0.0,23.03204753,21.72583813,0.0
06-06-2020 19:45,0.0,22.61733607,21.18924547,0.0
06-06-2020 20:00,0.0,22.43510527,20.8517252,0.0
06-06-2020 20:15,0.0,22.39340827,20.39483847,0.0
06-06-2020 20:30,0.0,22.33463829,20.13410729,0.0
06-06-2020 20:45,0.0,22.18707907,20.1460408,0.0
06-06-2020 21:00,0.0,22.1833922,20.334501,0.0
06-06-2020 21:15,0.0,22.21057753,20.43232627,0.0
06-06-2020 21:30,0.0,22.21120607,20.50838627,0.0
06-06-2020 21:45,0.0,22.21850393,20.4641012,0.0
06-06-2020 22:00,0.0,22.19037267,20.29295447,0.0
06-06-2020 22:15,0.0,22.1516112,20.19132287,0.0
06-06-2020 22:30,0.0,22.1585,20.18111387,0.0
06-06-2020 22:45,0.0,22.11953327,20.25087693,0.0
06-06-2020 23:00,0.0,22.12596357,20.27607721,0.0
06-06-2020 23:15,0.0,22.19493207,20.21912827,0.0
06-06-2020 23:30,0.0,22.08191727,20.1483216,0.0
06-06-2020 23:45,0.0,22.12383027,20.20074467,0.0
07-06-2020 00:00,0.0,22.05573953,20.29718027,0.0
07-06-2020 00:15,0.0,22.10319207,20.39622393,0.0
07-06-2020 00:30,0.0,22.22456067,20.51879887,0.0
07-06-2020 00:45,0.0,22.30642907,20.72763053,0.0
07-06-2020 01:00,0.0,22.26318147,20.76936847,0.0
07-06-2020 01:15,0.0,22.22498864,20.79417436,0.0
07-06-2020 01:30,0.0,22.25095427,20.80826,0.0
07-06-2020 01:45,0.0,22.24533067,20.7225952,0.0
07-06-2020 02:00,0.0,22.1836792,20.5272158,0.0
07-06-2020 02:15,0.0,22.071877,20.38995367,0.0
07-06-2020 02:30,0.0,22.02939027,20.38687513,0.0
07-06-2020 02:45,0.0,21.9825462,20.35804833,0.0
07-06-2020 03:00,0.0,21.9359068,20.35740973,0.0
07-06-2020 03:15,0.0,21.95322467,20.30524487,0.0
07-06-2020 03:30,0.0,21.89431971,20.10399957,0.0
07-06-2020 03:45,0.0,21.831136,20.09452727,0.0
07-06-2020 04:00,0.0,21.91820887,20.26517333,0.0
07-06-2020 04:15,0.0,21.9437256,20.3340556,0.0
07-06-2020 04:30,0.0,21.94658207,20.434261,0.0
07-06-2020 04:45,0.0,21.94075313,20.4068746,0.0
07-06-2020 05:00,0.0,21.97220247,20.491691,0.0
07-06-2020 05:15,0.0,22.0670024,20.66654047,0.0
07-06-2020 05:30,0.0,22.19018973,20.89129213,0.0
07-06-2020 05:45,0.0,22.18672829,20.98682279,0.000244633
07-06-2020 06:00,60.39042207772725,22.08616327,20.94403673,0.007116943
07-06-2020 06:15,399.84253246818184,22.0659282,21.12394413,0.028989367
07-06-2020 06:30,791.6469155863637,22.06272367,21.58683273,0.056333659
07-06-2020 06:45,1476.659902590909,22.17325033,22.97097367,0.107213936
07-06-2020 07:00,1759.831168681818,22.4537842,25.09706033,0.128549285
07-06-2020 07:15,1848.2646103636362,22.4785766,25.56641027,0.126591051
07-06-2020 07:30,2060.1298700909097,22.61050627,26.38368727,0.13896105
07-06-2020 07:45,2500.356331136363,22.6054098,27.0571594,0.169372943
07-06-2020 08:00,3374.1339286363636,22.87495636,28.93123714,0.227138802
07-06-2020 08:15,3539.1282467272727,23.19970913,30.61747013,0.237703145
07-06-2020 08:30,3613.7840909545457,23.16561273,30.43214307,0.243629177
07-06-2020 08:45,5007.250811681818,23.40423587,31.95834573,0.341316809
07-06-2020 09:00,9191.89448059091,23.9829488,38.8167622,0.630915877
07-06-2020 09:15,8376.94886359091,24.38947347,42.3445598,0.592011461
07-06-2020 09:30,6932.689123363636,24.6617534,42.03903773,0.474854363
07-06-2020 09:45,6190.902597363636,24.46026007,38.32764713,0.430101839
07-06-2020 10:00,6685.431006590909,24.88059273,39.5672728,0.455453161
07-06-2020 10:15,7791.638798727273,25.09010971,39.83215986,0.537035125
07-06-2020 10:30,9605.958603863635,25.68664953,43.83857633,0.654173953
07-06-2020 10:45,13074.673701363634,26.65589593,52.52440387,1.037922337
07-06-2020 11:00,11439.076298636364,27.07584413,53.64908433,0.848574069
07-06-2020 11:15,13517.967532272729,27.4672506,58.26817827,1.093312369
07-06-2020 11:30,11619.972402727273,27.8593812,57.1712628,0.855925206
07-06-2020 11:45,11102.597401818182,27.78503,53.52336233,0.826396675
07-06-2020 12:00,13125.137987272727,28.042243,56.312655,1.017537535
07-06-2020 12:15,11566.28084440909,28.7483338,59.98777087,1.024229095
07-06-2020 12:30,10729.71103909091,28.884908,59.14914327,1.00650392
07-06-2020 12:45,9833.761363,29.4468058,57.7418068,0.998539759
07-06-2020 13:00,9193.400162272728,30.08282267,56.89508453,0.943432561
07-06-2020 13:15,9242.67532409091,30.00368853,56.585726,0.954714792
07-06-2020 13:30,8134.278409136363,29.89033,55.8342632,0.832459743
07-06-2020 13:45,5740.627435045454,29.95188587,49.84045633,0.591769411
07-06-2020 14:00,9529.905844,29.93447467,48.0433046,0.763462959
07-06-2020 14:15,8533.074675409092,30.52646957,52.11067421,0.657799341
07-06-2020 14:30,7027.560064863637,30.2763244,46.78619793,0.507855625
07-06-2020 14:45,4513.6087662,29.84779847,42.69290367,0.327331753
07-06-2020 15:00,9156.720779272728,30.04915367,45.10961907,0.62916335
07-06-2020 15:15,6992.082792181818,30.31119987,45.47878627,0.493897726
07-06-2020 15:30,7859.406655818181,30.26257327,45.12008893,0.556567357
07-06-2020 15:45,6357.950487,30.42411087,46.23066787,0.459982151
07-06-2020 16:00,7311.129870136364,30.24165667,42.94891767,0.509220101
07-06-2020 16:15,6104.7305195,30.36143729,42.96282521,0.454879813
07-06-2020 16:30,3459.223214272727,29.8172668,39.14588853,0.263809032
07-06-2020 16:45,5073.087662318182,29.1737934,37.11314493,0.353802845
07-06-2020 17:00,3342.175324636364,28.93917013,36.2495402,0.244254601
07-06-2020 17:15,3402.625811681818,28.74334113,34.1222822,0.2501518
07-06-2020 17:30,2171.722402590909,28.26350113,32.293276,0.156777395
07-06-2020 17:45,1176.8701299545455,27.518345,29.254244,0.080810917
07-06-2020 18:00,664.57305195,26.89037887,27.10794067,0.04596917
07-06-2020 18:15,301.64448052272724,26.3882535,25.75343757,0.021627538
07-06-2020 18:30,60.50892857090909,25.81160473,24.30294387,0.005923433
07-06-2020 18:45,0.0,25.57590347,23.5736836,6.19e-05
07-06-2020 19:00,0.0,25.26825147,23.11776727,0.0
07-06-2020 19:15,0.0,24.97170813,22.59086727,0.0
07-06-2020 19:30,0.0,24.6788004,22.31903893,0.0
07-06-2020 19:45,0.0,24.43683873,22.21263827,0.0
07-06-2020 20:00,0.0,24.21448636,22.019662,0.0
07-06-2020 20:15,0.0,24.0908446,22.04430953,0.0
07-06-2020 20:30,0.0,24.03001107,22.1147014,0.0
07-06-2020 20:45,0.0,23.94804473,22.21106767,0.0
07-06-2020 21:00,0.0,23.90845947,22.34423213,0.0
07-06-2020 21:15,0.0,23.7859924,22.15723467,0.0
07-06-2020 21:30,0.0,23.62892053,22.05108853,0.0
07-06-2020 21:45,0.0,23.4653096,21.88756093,0.0
07-06-2020 22:00,0.0,23.3559875,21.672494,0.0
07-06-2020 22:15,0.0,23.23333333,21.3967896,0.0
07-06-2020 22:30,0.0,23.10634147,21.14976193,0.0
07-06-2020 22:45,0.0,23.10639033,21.29013273,0.0
07-06-2020 23:00,0.0,23.13667407,21.55108447,0.0
07-06-2020 23:15,0.0,23.21219473,21.89227707,0.0
07-06-2020 23:30,0.0,23.32176913,22.1704956,0.0
07-06-2020 23:45,0.0,23.33859447,22.25135287,0.0
08-06-2020 00:00,0.0,23.31643,22.21773421,0.0
08-06-2020 00:15,0.0,23.257477,22.07641987,0.0
08-06-2020 00:30,0.0,23.05741173,21.81644093,0.0
08-06-2020 00:45,0.0,22.82271527,21.3458352,0.0
08-06-2020 01:00,0.0,22.663851,20.7675822,0.0
08-06-2020 01:15,0.0,22.5861776,20.7061768,0.0
08-06-2020 01:30,0.0,22.59314987,21.09493413,0.0
08-06-2020 01:45,0.0,22.58422414,21.25341379,0.0
08-06-2020 02:00,0.0,22.55033773,21.27018827,0.0
08-06-2020 02:15,0.0,22.486499,21.20831913,0.0
08-06-2020 02:30,0.0,22.40697427,21.0984478,0.0
08-06-2020 02:45,0.0,22.32102453,21.0637756,0.0
08-06-2020 03:00,0.0,22.25090947,21.1413372,0.0
08-06-2020 03:15,0.0,22.15685633,21.056901,0.0
08-06-2020 03:30,0.0,22.11591193,20.91624753,0.0
08-06-2020 03:45,0.0,22.09992121,20.81401936,0.0
08-06-2020 04:00,0.0,22.11394053,20.84771533,0.0
08-06-2020 04:15,0.0,22.09178379,20.77434864,0.0
08-06-2020 04:30,0.0,21.98456207,20.69565007,0.0
08-06-2020 04:45,0.0,21.84644567,20.4833924,0.0
08-06-2020 05:00,0.0,21.70021153,20.26733607,0.0
08-06-2020 05:15,0.0,21.57822073,20.21853233,0.0
08-06-2020 05:30,0.0,21.53874907,20.1673342,0.0
08-06-2020 05:45,0.0,21.5162558,20.20396513,0.001035696
08-06-2020 06:00,101.82548701636364,21.45670636,20.32755843,0.009469715
08-06-2020 06:15,450.42126623181815,21.47708533,20.76363533,0.030646446
08-06-2020 06:30,843.5081168863636,21.68024893,21.65212807,0.057995551
08-06-2020 06:45,1106.0957792272727,21.8746846,22.3853802,0.07813864
08-06-2020 07:00,1547.9837662727273,22.07520747,23.212565,0.119646538
08-06-2020 07:15,1930.0105519545455,22.4391438,25.19323113,0.147148311
08-06-2020 07:30,2455.610389636364,22.7113486,26.3737446,0.18606803
08-06-2020 07:45,3902.4310065,23.1475484,30.10846553,0.293039213
08-06-2020 08:00,4131.713474045455,23.70621553,33.3340642,0.302948639
08-06-2020 08:15,3320.0608765909087,23.95719036,33.04921179,0.241624874
08-06-2020 08:30,5452.531655909092,24.36926893,33.90226447,0.387626769
08-06-2020 08:45,7236.747564954546,24.83987853,40.04876733,0.519743282
08-06-2020 09:00,6778.853084454546,25.66906733,41.44974573,0.486730547
08-06-2020 09:15,9327.429545454546,26.13696277,42.42930931,0.661373087
08-06-2020 09:30,11192.759739863635,26.86095485,51.02621477,0.846232742
08-06-2020 09:45,11402.285985,27.84869821,52.77142364,0.859730116
08-06-2020 10:00,12156.923701363638,27.8729086,53.675834,0.922638417
08-06-2020 10:15,10796.446429090909,28.32269293,53.273069,0.79268099
08-06-2020 10:30,11488.157466863637,28.07024347,50.6694276,0.890231224
08-06-2020 10:45,11460.027597272729,28.47955527,50.6391096,0.841927027
08-06-2020 11:00,11889.536525909092,28.48731273,52.2207926,0.887037437
08-06-2020 11:15,11197.924513181819,28.84575787,51.12463167,0.820972589
08-06-2020 11:30,10246.663149045455,28.81794433,49.03407187,0.756128595
08-06-2020 11:45,10351.021915818183,28.96788953,48.28042807,0.768185873
08-06-2020 12:00,10214.757304954544,28.98355093,47.1504128,0.759570332
08-06-2020 12:15,8811.127435181817,29.0513102,46.42581373,0.626885641
08-06-2020 12:30,11750.689935,29.02384943,47.74052393,0.894202979
08-06-2020 12:45,7692.851460999999,29.55849613,48.5268886,0.588901332
08-06-2020 13:00,9691.542207954546,29.65395093,48.48736387,0.744604679
08-06-2020 13:15,8883.659902636364,30.0762674,53.77259313,0.709794905
08-06-2020 13:30,8080.073051954546,29.86412153,48.110203,0.666028253
08-06-2020 13:45,9980.967532090908,30.20090307,51.81301867,0.823869477
08-06-2020 14:00,9943.496753272728,30.39099113,53.7158892,0.772950357
08-06-2020 14:15,10495.124188454547,30.42245487,51.15997893,0.804997237
08-06-2020 14:30,11074.02110409091,30.9528036,53.51076027,0.791853341
08-06-2020 14:45,9627.101461,30.92962864,52.4254235,0.667672424
08-06-2020 15:00,9921.792208136363,30.89652087,49.9358562,0.747843225
08-06-2020 15:15,9308.615259727272,31.104663,49.31515293,0.710223753
08-06-2020 15:30,6893.270292136363,30.64887907,45.64480407,0.469678085
08-06-2020 15:45,7142.332792227273,30.49271667,44.21325053,0.464594777
08-06-2020 16:00,4796.9935065,30.0527444,42.11031487,0.33847655
08-06-2020 16:15,3368.9975649090907,29.42596027,36.52810833,0.250397254
